rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
762	C18H28O8S8	[M + H]+	C18H28O8S8	0.42613065326633165	43.8938038740386	43.8938038740386	0.0	16	0.49274637318659353	1.4408379382695728	6.1762216583687355	6.260577928374916		628.96620	1534.692	682_1_Brassimet_Roots_Neg-POS_PAXs_20_p2595
763	C5H6N6O4S	[M - H]-	C5H6N6O4S	0.4216080402010051	4.294641445225758	4.294641445225758	0.0	3	0.30944625407166126	2.867002649011833	13.212518536156477	-0.6008737998975905		245.00970	216.211	35_1_Brassimet_Roots_Neg-POS_PAXs_0_n887
764	C12H24N4O5S2	[M + K]+	C12H24N4O5S2	0.4206030150753769	66.81151609946632	66.81151609946632	0.0	41	0.6975907946781731	1.9126953913742115	4.182504952537443	8.67147542597304		407.08550	73.801	1127_1_Brassimet_Roots_Neg-POS_PAXs_8_p866
765	C19H35N7O14S2	[M + H]+	C19H35N7O14S2	0.42010050251256287	15.992322111632268	15.992322111632268	0.0	21	0.7197199091597272	-1.1361958102139136	1.6441321864289478	0.8962922809756841		650.17620	200.852	829_1_Brassimet_Roots_Neg-POS_PAXs_23_p1653
766	C9H16NO3PS	[M + H]+	C9H16NO3PS	0.4201005025125628	38.96716574256896	38.96716574256896	0.0	11	0.6418480336006112	2.6894650127587414	6.0285402780181165	4.688921380127327		250.06730	126.623	711_1_Brassimet_Roots_Neg-POS_PAXs_21_p2788
767	C26H42O4	[M + Na]+	C26H42O4	0.41658291457286434	17.635287182777525	17.635287182777525	0.0	11	0.17714968152866248	-0.4939031751315791	3.9515644349112655	0.6106441262035945		441.29780	1552.892	693_1_Brassimet_Roots_Neg-POS_PAXs_20_p403
768	C34H47N5O17S3	[M + H]+	C34H47N5O17S3	0.4155778894472362	20.876335713002334	20.876335713002334	0.0	20	0.9254341864716636	-1.6702161254376118	2.6221337406023273	0.3528256280403613		894.22050	269.185	1194_3_Brassimet_Roots_Neg-POS_PAXs_0_p2402
769	C16H37N7O8S	[M + H]+	C16H37N7O8S	0.41457286432160806	87.97284690057656	87.97284690057656	0.0	38	0.6966459627329196	0.012392577961189552	3.7000415841604712	-1.8609284663809669		488.24880	308.205	1171_1_Brassimet_Roots_Neg-POS_PAXs_9_p2138
770	C18H22N6O14	[M + H]+	C18H22N6O14	0.41457286432160806	60.022975708804935	60.022975708804935	0.0	35	0.6850728155339806	-5.978889243618977	5.978889243618977	-3.6113085198622663		547.12470	368.155	203_1_Brassimet_Roots_Neg-POS_PAXs_12_p1176
771	C17H21NO11	[M + H]+	C17H21NO11	0.41457286432160806	37.09753534610143	37.09753534610143	0.0	18	0.7445866141732285	-4.70605341362205	4.70605341362205	0.6321651006072753		416.11900	62.828	983_1_Brassimet_Roots_Neg-POS_PAXs_5_p1358
772	C23H21N3O5	[M + H]+	C23H21N3O5	0.4120603015075377	49.300570201471096	49.300570201471096	0.0	22	0.8814053127677804	-4.608194558695545	4.608194558695545	-12.607932475928637		420.15010	202.801	935_1_Brassimet_Roots_Neg-POS_PAXs_5_p1660
773	C15H34N9O9PS	[M + H]+	C15H34N9O9PS	0.41206030150753764	81.45846560018985	81.45846560018985	0.0	45	0.8226470588235296	1.3014690552536403	3.132348674006205	-3.5712391546590188		548.19910	165.957	762_1_Brassimet_Roots_Neg-POS_PAXs_22_p2120
774	C5H14N2O9S6	[M + K]+	C5H14N2O9S6	0.4110552763819096	55.01425738194564	55.01425738194564	0.0	28	0.8262435768395399	5.051681181151961	5.051681181151961	3.5353069145900617		476.86720	33.416	1173_1_Brassimet_Roots_Neg-POS_PAXs_9_p2802
775	C26H26N4O7	[M - H]-	C26H26N4O7	0.4105527638190955	72.72199606523144	72.72199606523144	0.0	34	0.7367417016405955	1.2757196755380908	3.0087155256938307	-2.123475438289042		505.17180	246.973	57_1_Brassimet_Roots_Neg-POS_PAXs_1_n1071
776	C25H33NO8	[M + H]+	C25H33NO8	0.4060301507537689	36.849084298672416	36.849084298672416	0.0	19	0.8503524308693298	-3.7772122223116624	3.7772122223116624	0.6436660186714084		476.22820	232.205	1003_1_Brassimet_Roots_Neg-POS_PAXs_6_p951
777	C28H32O4	[M - H]-	C28H32O4	0.4055276381909548	12.5883103836202	12.5883103836202	0.0	2	0.28421052631578947	3.977401678106663	3.977401678106663	-4.366791844939975		431.22090	1225.368	881_1_Brassimet_Roots_Neg-POS_PAXs_3_n903
778	C7H8N4O6S6	[M - H]-	C7H8N4O6S6	0.40351758793969844	37.53895782147956	37.53895782147956	0.0	14	0.8040840840840838	-4.906239309150824	4.906239309150824	5.211825854286209		434.87180	33.722	927_1_Brassimet_Roots_Neg-POS_PAXs_4_n146
779	C5H12N2O8S6	[M + K]+	C5H12N2O8S6	0.40150753768844216	53.082398816771594	53.082398816771594	0.0	22	0.7885867282654346	6.541489856163524	6.541489856163524	2.0715782655712407		458.85590	33.521	835_1_Brassimet_Roots_Neg-POS_PAXs_23_p1279
780	C27H28NO13P	[M + H]+	C27H28NO13P	0.40100502512562813	27.561077390476473	27.561077390476473	0.0	18	0.7466200019177295	-2.968163707580258	4.254532641460393	-14.358406717976258		606.12840	315.913	105_1_Brassimet_Roots_Neg-POS_PAXs_10_p1997
781	C13H26N2O9S	[M + H]+	C13H26N2O9S	0.3974874371859297	17.571179221412965	17.571179221412965	0.0	5	0.9261471626391528	2.4283575895999867	4.850590961203058	-5.108895902743751		387.14120	151.881	738_1_Brassimet_Roots_Neg-POS_PAXs_21_p1145
782	C29H38N2O9S3	[M + H]+	C29H38N2O9S3	0.39497487437185935	33.29761799524701	33.29761799524701	0.0	15	0.7490393142181497	-5.047086918698872	6.681199686177328	8.668903345743175		655.18690	778.059	484_1_Brassimet_Roots_Neg-POS_PAXs_17_p1925
783	C16H35N8O7PS	[M - H]-	C16H35N8O7PS	0.3914572864321608	85.78570382260354	85.78570382260354	0.0	27	0.6312617702448212	-1.4049120313543473	5.898360159202188	-6.4821711332937095		513.19810	304.948	595_1_Brassimet_Roots_Neg-POS_PAXs_2_n1080
784	C10H20N8O6P2	[M + H]+	C10H20N8O6P2	0.39045226130653266	18.400897671967247	18.400897671967247	0.0	20	0.6217008797653958	3.0771097201062263	3.0771097201062263	0.04847396671813708		411.10540	211.235	951_1_Brassimet_Roots_Neg-POS_PAXs_5_p395
785	C26H32O11	[M - H]-	C26H32O11	0.38844221105527643	39.920964457884324	39.920964457884324	0.0	15	0.723404255319149	0.7370718886392781	3.720979242161084	0.7985708644100148		519.18760	312.512	597_1_Brassimet_Roots_Neg-POS_PAXs_2_n35
786	C18H28N5O4PS	[M + H]+	C18H28N5O4PS	0.38793969849246235	81.89828325678832	81.89828325678832	0.0	35	0.6930069930069939	1.5503033861520263	3.7055304405266725	-7.550272852498608		442.16390	427.674	303_1_Brassimet_Roots_Neg-POS_PAXs_14_p1214
787	C13H15N11O9	[M + Na]+	C13H15N11O9	0.38793969849246235	53.45524535533063	53.45524535533063	0.0	33	0.7475639464068204	1.8757223797398617	3.3388880194095143	2.963323443290889		492.09610	263.555	1077_1_Brassimet_Roots_Neg-POS_PAXs_7_p2230
788	C11H22N6O7P2S2	[M - H]-	C11H22N6O7P2S2	0.385929648241206	16.199231064698175	16.199231064698175	0.0	9	0.6307525717379534	5.751534783319756	5.751534783319756	20.44872433302588		475.04910	219.327	37_1_Brassimet_Roots_Neg-POS_PAXs_0_n1012
789	C17H20N6O6S2	[M + H]+	C17H20N6O6S2	0.385427135678392	34.99207675129535	34.99207675129535	0.0	34	0.6678072426575421	-0.17993929635433428	5.487691321801467	-0.10831921866524093		469.09580	207.948	944_1_Brassimet_Roots_Neg-POS_PAXs_5_p1303
790	C31H66N7O8	[M + H]+	C31H66N7O8	0.36834170854271353	75.69631767598209	75.69631767598209	0.0	27	0.6593931837073984	-1.54675994367576	4.831745008824329	-5.204385222876727		665.50110	1535.799	683_1_Brassimet_Roots_Neg-POS_PAXs_20_p82
791	C14H22N6O7	[M + Na]+	C14H22N6O7	0.3663316582914573	44.29991576828771	44.29991576828771	0.0	37	0.7013232514177695	-0.24946842862681523	3.9013991094108924	9.244224362645108		409.14800	298.041	1151_1_Brassimet_Roots_Neg-POS_PAXs_9_p2681
792	C27H34O14	[M - H]-	C27H34O14	0.3653266331658292	44.864771583677225	44.864771583677225	0.0	22	0.6841992271361098	-3.240602957798813	4.848597799735132	0.8958959938697778		581.18810	266.646	79_1_Brassimet_Roots_Neg-POS_PAXs_1_n132
793	C10H21N9O9S2	[M - H]-	C10H21N9O9S2	0.36281407035175883	24.965176972824718	24.965176972824718	0.0	14	0.7560175054704595	-7.251405324883388	7.251405324883388	-5.249740042998939		474.08060	1049.169	872_1_Brassimet_Roots_Neg-POS_PAXs_3_n821
794	C19H15N3O2S	[M - H]-	C19H15N3O2S	0.35678391959798994	14.804483537097148	14.804483537097148	0.0	3	0.23010130246020258	1.3445483124938218	1.9376104474825635	-7.530678155545457		348.07860	428.057	837_1_Brassimet_Roots_Neg-POS_PAXs_3_n331
795	C17H23N9O9	[M + H]+	C17H23N9O9	0.35577889447236183	47.434826808462624	47.434826808462624	0.0	35	0.8287213740458018	-1.1314605312452164	4.98983079399514	0.502302850175341		498.16940	420.466	297_1_Brassimet_Roots_Neg-POS_PAXs_13_p1862
796	C22H22N6O14S	[M + H]+	C22H22N6O14S	0.35326633165829147	64.17113338576917	64.17113338576917	0.0	34	0.8761974177426075	0.1313131605535601	0.9532905845402707	0.5631708122280344		627.09910	189.453	804_1_Brassimet_Roots_Neg-POS_PAXs_23_p2007
797	C17H28N6O9S2	[M + Na]+	C17H28N6O9S2	0.3507537688442211	90.60606523863213	90.60606523863213	0.0	46	0.8133369041242633	3.7311853716138064	5.193388069440866	-0.6199245407854969		547.12480	307.043	1165_1_Brassimet_Roots_Neg-POS_PAXs_9_p1217
798	C11H23N4O11PS	[M - H]-	C11H23N4O11PS	0.3487437185929648	42.730985419069675	42.730985419069675	0.0	17	0.7364743819419559	2.0748835999210584	4.133670310562093	2.6972401571490905		449.07610	342.01	612_1_Brassimet_Roots_Neg-POS_PAXs_2_n167
799	C15H21NO10S2	[M - H]-	C15H21NO10S2	0.3477386934673367	20.851504030154643	20.851504030154643	0.0	9	0.5560000000000003	0.8880237060411933	3.165023599448354	-0.0260696741830558		438.05340	101.189	911_1_Brassimet_Roots_Neg-POS_PAXs_4_n302
800	C22H28N6O9S	[M + H]+	C22H28N6O9S	0.34120603015075385	27.795940723797777	27.795940723797777	0.0	21	0.7664826740263725	-0.6918678773600047	3.680072249171954	6.826180850653528		553.17490	501.081	362_1_Brassimet_Roots_Neg-POS_PAXs_15_p2485
801	C5O2S2	[M - H]-	C5O2S2	0.3386934673366835	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	9.715546237129354		154.92820	39.083	70_1_Brassimet_Roots_Neg-POS_PAXs_1_n169
802	C14H17N5O8S2	[M - H]-	C14H17N5O8S2	0.335678391959799	19.425078423467095	19.425078423467095	0.0	11	0.7050882658359295	1.135150984764561	2.2535407535256238	3.4120869805962313		446.04610	271.026	87_1_Brassimet_Roots_Neg-POS_PAXs_1_n13
803	C13H18N7O6PS2	[M - H]-	C13H18N7O6PS2	0.33366834170854276	18.585911728989853	18.585911728989853	0.0	15	0.7938859123857548	0.008534640756092948	3.58890170317496	-2.344971488461705		462.04140	203.082	24_1_Brassimet_Roots_Neg-POS_PAXs_0_n112
804	C16H38N6O6S	[M - H]-	C16H38N6O6S	0.3296482412060302	6.819930032936623	6.819930032936623	0.0	3	0.6409366869037293	-2.037572854495539	2.094596936002522	6.623220897226606		441.25300	1392.198	882_1_Brassimet_Roots_Neg-POS_PAXs_3_n130
805	C27H25NO12	[M + H]+	C27H25NO12	0.3276381909547739	66.03422495593858	66.03422495593858	0.0	36	0.8190794842500406	-2.1214931645660133	3.242754982642675	-19.872358240557485		556.13390	240.973	1015_1_Brassimet_Roots_Neg-POS_PAXs_6_p2236
806	C17H24N6O10	[M + H]+	C17H24N6O10	0.3261306532663317	19.478174810068165	19.478174810068165	0.0	22	0.7258774948382657	-1.6432432552919192	2.767371426435398	-1.6218974742891852		473.16190	188.167	802_1_Brassimet_Roots_Neg-POS_PAXs_23_p2167
807	C23H26N6O8P2	[M + H]+	C23H26N6O8P2	0.3261306532663316	93.81487939463791	93.81487939463791	0.0	43	0.8536191793453209	-1.1530937913742687	4.0003452764748975	-1.4060900990041625		577.13520	348.879	176_1_Brassimet_Roots_Neg-POS_PAXs_11_p858
808	C20H26O15S	[M - H]-	C20H26O15S	0.3231155778894472	24.730809025513107	24.730809025513107	0.0	20	0.820587456999206	-3.7169610491604574	4.520858900972352	2.1138236380461004		537.09310	241.314	48_1_Brassimet_Roots_Neg-POS_PAXs_0_n158
809	C17H27N7O4	[M + H]+	C17H27N7O4	0.3221105527638191	51.39156563390934	51.39156563390934	0.0	14	0.950983629758928	-1.760935600677534	3.705000089640013	6.775880592964382		394.22240	609.438	403_1_Brassimet_Roots_Neg-POS_PAXs_16_p917
810	C26H45N11O12	[M + H]+	C26H45N11O12	0.32211055276381906	66.12015346718852	66.12015346718852	0.0	44	0.8291350531107738	-1.174661161438456	3.997159650958378	-0.8409846874558153		704.33160	306.108	1164_1_Brassimet_Roots_Neg-POS_PAXs_9_p2142
811	C12H18N2O7P2S	[M + H]+	C12H18N2O7P2S	0.32060301507537686	29.27861230896065	29.27861230896065	0.0	26	0.4870376771517455	-2.0632023571466194	3.641154312097111	3.093827967760697		397.03950	70.055	1078_1_Brassimet_Roots_Neg-POS_PAXs_7_p1501
812	C8H20N6O11P2S	[M - H]-	C8H20N6O11P2S	0.31909547738693467	25.974433025836206	25.974433025836206	0.0	16	0.6627417998317915	6.896246942683174	6.896246942683174	7.83892905770868		469.03500	199.596	20_1_Brassimet_Roots_Neg-POS_PAXs_0_n124
813	C16H26N6O10	[M + H]+	C16H26N6O10	0.3185929648241206	26.87022938475212	26.87022938475212	0.0	27	0.5084925690021233	1.1863070954965682	1.8427126854132303	0.6099502643954654		463.17860	138.193	714_1_Brassimet_Roots_Neg-POS_PAXs_21_p737
814	C30H41NO9	[M + H]+	C30H41NO9	0.31507537688442216	74.70176471873029	74.70176471873029	0.0	37	0.7284768211920528	-0.31489515177415206	4.744588882783781	-0.19337307361651382		560.28530	595.364	398_1_Brassimet_Roots_Neg-POS_PAXs_16_p1161
815	C41H85O7	[M + K]+	C41H85O7	0.3135678391959799	50.021549578051044	50.021549578051044	0.0	27	0.6350210970464132	-7.34500778328188	7.34500778328188	-2.1797687215660098		728.59110	1518.819	669_1_Brassimet_Roots_Neg-POS_PAXs_20_p2336
816	C17H34N4O10	[M + Na]+	C17H34N4O10	0.30502512562814066	18.219926870432086	18.219926870432086	0.0	14	0.33011647254575677	0.8582655270092949	2.7212096903824805	1.0184291543949777		477.21720	1126.687	550_1_Brassimet_Roots_Neg-POS_PAXs_19_p2071
817	C13H11N7O5	[M + H]+	C13H11N7O5	0.3	41.7871756896807	41.7871756896807	0.0	19	0.4445688689809631	5.611103753394491	5.611103753394491	1.6096850803871032		346.09000	104.369	426_1_Brassimet_Roots_Neg-POS_PAXs_16_p2308
818	C27H35NO11S	[M + H]+	C27H35NO11S	0.29447236180904524	57.07683155961632	57.07683155961632	0.0	29	0.8410275502606104	-3.68037614828712	3.68037614828712	1.2738002545684657		582.20110	313.931	104_1_Brassimet_Roots_Neg-POS_PAXs_10_p461
819	C18H15NO5S	[M - H]-	C18H15NO5S	0.29346733668341707	38.09965003241957	38.09965003241957	0.0	6	0.6234516928158548	-2.262333258476749	3.348924373860964	-6.226879891032058		356.05760	201.669	22_1_Brassimet_Roots_Neg-POS_PAXs_0_n337
820	C16H27N7O9S2	[M + H]+	C16H27N7O9S2	0.2919597989949749	34.993585750619005	34.993585750619005	0.0	35	0.8151242824081032	-2.072563779616479	2.1763707831984034	7.329013290644415		526.14230	359.651	196_1_Brassimet_Roots_Neg-POS_PAXs_11_p1127
821	C26H35N2O14P	[M + H]+	C26H35N2O14P	0.2884422110552764	43.378844051773676	43.378844051773676	0.0	38	0.7477768795472917	2.6270626500554464	2.8001132380923406	6.706523254110265		631.19410	1507.25	663_1_Brassimet_Roots_Neg-POS_PAXs_20_p1067
822	C17H19N3O5S2	[M + H]+	C17H19N3O5S2	0.28341708542713573	28.928770908743264	28.928770908743264	0.0	25	0.7394030130064562	-5.414834730005764	5.755773144240284	6.3665590296040815		410.08650	261.84	1073_1_Brassimet_Roots_Neg-POS_PAXs_7_p1810
823	C17H18N3O7PS	[M + H]+	C17H18N3O7PS	0.28190954773869353	53.26903656010943	53.26903656010943	0.0	30	0.8039624608967673	-2.129304617590149	3.6072221319009588	2.9904451540621575		440.06890	204.509	939_1_Brassimet_Roots_Neg-POS_PAXs_5_p2539
824	C19H23NO11S	[M + H]+	C19H23NO11S	0.27839195979899495	29.892578182673187	29.892578182673187	0.0	29	0.8079059829059826	-1.7512069363358589	4.404361021183926	1.1431847864065718		474.10700	180.945	790_1_Brassimet_Roots_Neg-POS_PAXs_22_p1869
825	C20H27N7O8S	[M + Na]+	C20H27N7O8S	0.27788944723618086	30.02032700352635	30.02032700352635	0.0	30	0.5290510006455778	-0.17787394100774642	3.0989868883682834	0.5426870408899465		548.15370	363.918	200_1_Brassimet_Roots_Neg-POS_PAXs_12_p2030
826	C13H20N4O10P2S	[M - H]-	C13H20N4O10P2S	0.27688442211055275	17.26965321032588	17.26965321032588	0.0	9	0.6882882882882884	3.743265449521606	3.743265449521606	1.1119955485862862		485.03080	100.814	910_1_Brassimet_Roots_Neg-POS_PAXs_4_n139
827	C18H16NO5PS	[M - H]-	C18H16NO5PS	0.27688442211055275	15.88646169666431	15.88646169666431	0.0	7	0.6818044202240389	3.785210072614949	4.546395624587593	-9.287213538229883		388.03780	43.809	640_1_Brassimet_Roots_Neg-POS_PAXs_2_n16
828	C12H21N4O3P	[M + H]+	C12H21N4O3P	0.27286432160804025	8.28722600587908	8.28722600587908	0.0	6	0.30303030303030304	-3.8401217269381727	4.543540370665392	-3.9968429776923187		301.14120	1305.266	559_1_Brassimet_Roots_Neg-POS_PAXs_19_p22
829	C22H32N4O14S2	[M - H]-	C22H32N4O14S2	0.26683417085427136	24.649316899269508	24.649316899269508	0.0	14	0.7812627084180562	-1.9623921156624442	2.8302869721803043	8.813094109603792		639.13400	654.666	854_1_Brassimet_Roots_Neg-POS_PAXs_3_n867
830	C19H28N8O12	[M + H]+	C19H28N8O12	0.2663316582914573	31.820143321796753	31.820143321796753	0.0	16	0.9037233519992147	0.31521713952038033	1.8023944759225201	-4.7128438054327155		561.18730	531.424	367_1_Brassimet_Roots_Neg-POS_PAXs_15_p1543
831	C15H22N12O10	[M + H]+	C15H22N12O10	0.2628140703517588	59.76178792172318	59.76178792172318	0.0	39	0.7938703046159598	-0.866543419748324	3.448108034823107	-2.9394996356481284		531.16390	177.087	781_1_Brassimet_Roots_Neg-POS_PAXs_22_p2764
832	C32H37NO17	[M + H]+	C32H37NO17	0.25929648241206027	50.90576705570288	50.90576705570288	0.0	28	0.8274082568807338	-5.612798275912346	5.612798275912346	0.38805223539404027		708.21370	470.528	347_1_Brassimet_Roots_Neg-POS_PAXs_14_p2707
833	C13H24NO14P	[M - H]-	C13H24NO14P	0.25778894472361813	10.32319917968714	10.32319917968714	0.0	2	0.9615384615384615	-15.330105592094878	15.330105592094878	0.30211611150714496		448.08630	414.499	642_1_Brassimet_Roots_Neg-POS_PAXs_2_n328
834	C7H16S3	[M - H]-	C7H16S3	0.25778894472361813	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-3.779147107389165		195.03340	339.734	611_1_Brassimet_Roots_Neg-POS_PAXs_2_n595
835	C9H16N6O10S	[M - H]-	C9H16N6O10S	0.2557788944723618	22.136246455209992	22.136246455209992	0.0	13	0.902547065337763	-0.9209093877216634	4.9259192017686395	-1.9677898221299381		399.05680	70.023	902_1_Brassimet_Roots_Neg-POS_PAXs_4_n1044
836	C26H29N3O8S	[M + H]+	C26H29N3O8S	0.2522613065326633	51.06205167503864	51.06205167503864	0.0	40	0.8072289156626508	3.221705049253787	4.468882001763644	0.16108774835892428		544.17490	632.624	408_1_Brassimet_Roots_Neg-POS_PAXs_16_p1069
837	C8H9N2O2P	[M - H]-	C8H9N2O2P	0.25175879396984924	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	3.1394303571356064		195.03350	445.924	843_1_Brassimet_Roots_Neg-POS_PAXs_3_n336
838	C28H34N2O10	[M + H]+	C28H34N2O10	0.24723618090452262	26.211672234769207	26.211672234769207	0.0	22	0.7924754552949114	1.4818662733506498	2.780471047287313	-0.21769292951842792		559.22850	408.503	277_1_Brassimet_Roots_Neg-POS_PAXs_13_p1982
839	C5H8O2P	[M + Na]+	C5H8O2P	0.2457286432160804	-0.5290860052200559	-0.5290860052200559	0.0	2	0.14240506329113925	1.713731407703387	1.713731407703387	10.960951150600753		154.01710	75.612	1150_1_Brassimet_Roots_Neg-POS_PAXs_9_p808
840	C15H21N6O5PS3	[M - H]-	C15H21N6O5PS3	0.24422110552763818	24.035425696273016	24.035425696273016	0.0	14	0.7531695721077655	5.224657590306067	5.224657590306067	11.728132264946009		491.04580	224.847	38_1_Brassimet_Roots_Neg-POS_PAXs_0_n1067
841	C18H26N2O8S	[M + H]+	C18H26N2O8S	0.2376884422110553	36.01741244480552	36.01741244480552	0.0	16	0.9697227419629189	-5.195451594678056	5.195451594678056	0.0852511987970382		431.14830	341.441	169_1_Brassimet_Roots_Neg-POS_PAXs_11_p1709
842	C12H20N4O8P2S	[M + H]+	C12H20N4O8P2S	0.23668341708542712	32.494119348993095	32.494119348993095	0.0	28	0.558971141781681	2.9758268749367813	4.94163319792662	7.709340144346267		443.05840	187.685	801_1_Brassimet_Roots_Neg-POS_PAXs_23_p563
843	C13H18N4O3S2	[M + H]+	C13H18N4O3S2	0.23417085427135678	34.09732468066585	34.09732468066585	0.0	15	0.9014675052410904	-4.7839281053572735	4.7839281053572735	-2.9406076817423665		343.08830	83.017	137_1_Brassimet_Roots_Neg-POS_PAXs_10_p1155
844	C14H26N2O12S3	[M - H]-	C14H26N2O12S3	0.2321608040201005	24.608064869951736	24.608064869951736	0.0	12	0.5510204081632654	0.2286456429040254	2.6266772300717856	-6.700309278419685		509.05410	196.961	17_1_Brassimet_Roots_Neg-POS_PAXs_0_n1048
845	C22H35N13O14S3	[M - H]-	C22H35N13O14S3	0.23216080402010048	15.31974570997093	15.31974570997093	0.0	12	0.6184521797904698	-6.227490055751833	6.227490055751833	-4.348379892963906		800.14810	428.677	839_1_Brassimet_Roots_Neg-POS_PAXs_3_n891
846	C36H44N2O4	[M - H]-	C36H44N2O4	0.23065326633165828	29.609388905619483	29.609388905619483	0.0	6	0.48722675796681575	-1.3689902631713733	1.3689902631713733	-2.346880753467553		567.32150	1549.568	887_1_Brassimet_Roots_Neg-POS_PAXs_4_n183
847	C18H30N12O10S	[M + Na]+	C18H30N12O10S	0.23015075376884428	56.04418705426836	56.04418705426836	0.0	41	0.7219132369299224	0.26462748654396856	2.5751479562020836	3.851239039440046		629.18450	377.397	217_1_Brassimet_Roots_Neg-POS_PAXs_12_p1218
848	C23H44N6O12	[M - H]-	C23H44N6O12	0.22763819095477383	13.163920748301877	13.163920748301877	0.0	9	0.5849462365591398	-3.2662865891818735	3.2662865891818735	-6.961974534788723		595.29030	1160.32	878_1_Brassimet_Roots_Neg-POS_PAXs_3_n948
849	C16H32N12O12	[M - H]-	C16H32N12O12	0.2271356783919598	57.1282956007488	57.1282956007488	0.0	28	0.641911069063387	2.59234315843866	3.1507625481947166	0.5349412999810267		583.21930	637.812	852_1_Brassimet_Roots_Neg-POS_PAXs_3_n575
850	C21H18N6O5	[M + H]+	C21H18N6O5	0.22462311557788947	51.70050208363121	51.70050208363121	0.0	24	0.8826313298627545	-0.48111994575009	2.8565783460842997	-4.697642869871866		435.13910	78.101	1176_1_Brassimet_Roots_Neg-POS_PAXs_9_p1873
851	C18H22N4O16S2	[M - H]-	C18H22N4O16S2	0.22160804020100502	27.71627602436156	27.71627602436156	0.0	19	0.6454659949622165	1.7190173098957149	2.8232398072932052	-0.7278028730651736		613.03950	275.534	89_1_Brassimet_Roots_Neg-POS_PAXs_1_n117
